filename,class_name,wave_min,wave_max,wave_mean,wave_var,amp_min,amp_max,amp_mean,amp_var,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_var,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_var,mel_frequency_min,mel_frequency_max,mel_frequency_mean,mel_frequency_var,chroma_min,chroma_max,chroma_mean,chroma_var,zero_crossing_rate
Sylvia-communis-442879.wav,sylvia-communis,4.5327848e-05,0.57369995,-0.5787964,0.016151153,4.496791159311787e-06,0.00025809053257695095,3.653328820790027e-12,1.0036995898754893e-05,2885.264686626905,9389.203133962767,1220.7589456218177,780.194790786599,3202.4563772330703,12398.4375,23.4375,1726.6602341167757,5153.8033580896135,7746.522778953032,1373.5116489317754,1461.5875232080905,-12.952331,182.96107,-668.81,119.53482,0.55812275,1.0,1.2170838e-05,0.29919982,3
Phylloscopus-collybita-359382.wav,phylloscopus-collybita,-1.1321729e-07,0.084365845,-0.056625366,0.0046647433,1.147466868826499e-05,0.0002313968002164677,2.957911331879731e-09,1.783434927672725e-05,5631.0664681402895,10993.054647621377,3542.8824276407167,978.9314269208053,8523.796302976583,14427.24609375,21.533203125,2540.8808492714293,4966.411844227991,8774.594356555463,35.67873266177884,890.6300020088864,-38.413914,77.59213,-872.2138,112.1185,0.60388935,1.0,0.00104812,0.25062308,26
Phylloscopus-trochilus-592175.wav,phylloscopus-trochilus,-4.6401574e-06,0.15342712,-0.1550293,0.012710723,5.338430976424542e-06,0.00048818055129183944,1.8014339319379244e-11,1.3947496010708933e-05,3081.88672022022,6447.434147283091,1597.3709663615346,643.8550414060874,2485.9899514134277,7078.125,375.0,1271.1880037335052,5052.231673410046,7696.670678912677,1380.9512247353664,1480.0429867614741,-15.479144,141.82904,-609.6674,129.30508,0.6237823,1.0,1.6167836e-05,0.31633493,0
Sylvia-atricapilla-413875.wav,sylvia-atricapilla,4.6902873e-09,0.3784027,-0.41908264,0.012617214,7.071004225116084e-06,0.0002208304298551378,9.302345018705015e-12,1.494564805574529e-05,3765.884222474578,9415.764869052451,0.0,635.5034114073733,5078.617788461538,12890.625,23.4375,1405.8164343120402,3723.5865508369825,6382.891352348639,11.048543641125972,978.5372485146801,-19.112087,171.45837,-725.076,101.52443,0.3813624,1.0,0.0,0.3250028,15
Sylvia-communis-188994.wav,sylvia-communis,3.5883947e-06,0.380188,-0.3864746,0.027691321,7.2121897656007355e-06,0.0003270948376407645,1.1429691093645345e-11,2.0118512471032467e-05,5390.763305525462,7591.834952600706,2733.083023344394,855.7721271188536,8654.27185784538,12375.0,2625.0,2260.319145403136,6089.431071947837,8301.498726543596,965.4068345531591,1693.882577984048,-14.056825,137.73462,-544.2586,113.75599,0.6012302,1.0,7.6195506e-06,0.30876818,9
Sylvia-curruca-597838.wav,sylvia-curruca,-4.3845084e-06,0.17652893,-0.17736816,0.0053168777,1.8982764130473718e-06,0.0002442678858881456,5.6980623442318e-12,5.348977304458325e-06,3377.4567410147997,6239.9438986944515,758.4293841408875,619.3383713688195,3054.0949533255543,9328.125,187.5,1283.7584282400949,5180.380914917135,8537.412041351929,1488.4406049893166,1405.856062213289,-16.979689,171.41968,-627.11957,130.51062,0.59372824,1.0,9.380424e-05,0.29674488,0
Acrocephalus-arundinaceus-417157.wav,acrocephalus-arundinaceus,9.4139935e-08,0.26091003,-0.2813568,0.01818611,1.1324672534056583e-05,0.0007317322968350696,5.690992693860371e-11,3.250961066459168e-05,3964.876875995306,11802.04314667492,0.0,798.9950223607103,5241.413772352132,10101.5625,23.4375,1586.1434611558198,3955.9344218024453,5859.806781013994,11.048543641125972,1044.07046889571,-21.356976,127.42778,-670.08813,103.6407,0.3914485,1.0,0.0,0.31505558,13
Phylloscopus-trochilus-180035.wav,phylloscopus-trochilus,2.4043764e-08,0.16983032,-0.17108154,0.0110318735,6.752365540410468e-06,0.0002826370273560035,5.07653076543707e-11,1.4309372387974599e-05,8242.406415516256,10004.553259621487,4213.393510474169,1298.210568936016,12977.695266217417,15482.373046875,3574.51171875,2762.076820283872,6566.779345406785,8042.9012191656875,2263.927520220089,980.16329928434,-31.860134,74.460144,-622.90894,106.434044,0.40363204,1.0,2.5795658e-05,0.32025188,28
Sylvia-curruca-502741.wav,sylvia-curruca,-5.3896842e-06,0.046951294,-0.04397583,0.0042635766,3.891744614398008e-06,0.00043269827186640436,5.076174024448107e-11,8.437703783483352e-06,3826.041857420759,6734.117109154615,2293.5142459441886,690.2490654218985,4459.479483282675,9679.6875,890.625,1304.7923872421,4915.515851128697,7398.434812761988,2193.143498798903,1266.8043031584543,-16.560093,145.31421,-607.17004,127.073906,0.48468614,1.0,0.0008220728,0.3197554,7
Luscinia-megarhynchos-368557.wav,luscinia-megarhynchos,-6.758928e-08,0.35855103,-0.36489868,0.027171785,1.2804333459385553e-05,0.0006280097324143904,2.4321040122930486e-11,3.079323194699464e-05,4175.772566472691,12740.549284553876,929.3842836895249,1249.9916425046172,4953.583233173077,14599.51171875,21.533203125,2534.5240824449925,4204.395848317741,6915.850982218499,1285.5473967070945,1044.178417553716,-16.991436,147.94545,-665.84595,115.2841,0.45003024,1.0,2.35116e-06,0.3435863,13
Phylloscopus-trochilus-597297.wav,phylloscopus-trochilus,-4.9333785e-06,0.34410095,-0.33683777,0.0132542355,3.4545691291186503e-06,0.00016675768376779368,2.699949407739127e-12,9.940255415273927e-06,3648.143019077878,6692.903661785949,1543.924570975801,553.9615484296406,3979.7343976924317,9726.5625,539.0625,1033.536952403787,5245.660483394086,7678.7648938843,1076.818158609199,1418.4569474337623,-16.938019,162.25359,-605.3626,126.93948,0.558806,1.0,8.257701e-06,0.30222294,13
Oriolus-oriolus-329704.wav,oriolus-oriolus,3.857906e-06,0.687912,-0.7051239,0.035878785,4.2380144435333765e-06,0.00040683493680006316,8.912940680799638e-12,1.32825679970729e-05,3627.7182449627476,8336.077511608239,0.0,913.1584648930947,4282.675931876607,15257.8125,23.4375,1257.3331827905272,4382.6231959476245,9092.053524510224,11.048543641125972,1674.8575826599981,-24.54384,142.94214,-535.7004,94.00977,0.3709515,1.0,0.0,0.32099763,12
Fringilla-coelebs-546073.wav,fringilla-coelebs,-4.6157757e-06,0.29238892,-0.2952423,0.014795003,4.687572317004014e-06,0.00045213422765788325,8.998282921168617e-12,1.1816615716401851e-05,2733.7344936718478,6956.203541270976,506.2128173160214,879.152902607976,2283.1806073993575,14320.3125,46.875,1796.6179805016452,5251.871280642211,8216.680866724415,1616.5072894521388,1464.764770263812,-15.174148,158.53355,-619.37726,129.5717,0.71225613,1.0,1.4660422e-05,0.2655887,0
Parus-major-167089.wav,parus-major,-0.0019578405,0.61769104,-0.6549988,0.17317605,2.2043088384601117e-05,0.010439279263006094,2.1770705739725914e-11,0.0001830712924227025,640.0077102870865,3320.483552351197,104.13966928098858,397.8858504727136,1326.8289859393137,5318.701171875,21.533203125,1202.404537611803,1994.4776904277296,5597.822268251859,460.33747851702446,736.0270586157233,3.6205134,250.26494,-524.23126,80.8585,0.7469927,1.0,0.0048743025,0.20873456,1
Carduelis-carduelis-138478.wav,carduelis-carduelis,8.68171e-08,0.66830444,-0.6269226,0.081992276,7.098045897132522e-05,0.001387400328439905,1.8558447626873143e-10,0.00013711659755396568,4642.952289854662,7327.326602692364,2558.204952487593,665.8075595704379,6195.563685699297,10508.203125,3509.912109375,1243.6224315680713,4010.727263035489,6684.456049933914,1631.9359085524054,1079.3514236169972,-27.83945,79.99971,-361.38675,80.50051,0.3527136,1.0,0.00039748548,0.3202453,15
Sylvia-communis-107398.wav,sylvia-communis,-0.00021550863,0.9999695,-1.0,0.061437752,3.558537214833808e-05,0.0024590094917772403,8.520996671964e-11,9.295300368775452e-05,2342.166032056923,4306.273674294389,499.0710935631015,648.4155685476893,3918.1243537695245,6395.361328125,602.9296875,729.2958417448675,2199.2859032248602,3939.515477531269,794.0865219145027,499.2873168928633,-6.372936,269.9137,-429.40643,79.16682,0.41627374,1.0,0.00023423083,0.333571,4
Acrocephalus-palustris-484824.wav,acrocephalus-palustris,6.1084165e-07,0.4938507,-0.38319397,0.015061909,6.842184520879533e-06,0.00039937905527526575,3.296086049414376e-11,1.6200464680871263e-05,3278.330574790661,8047.2361019478485,0.0,1006.2624990808085,4700.2350157040655,7921.875,23.4375,1159.7989218969376,3470.9590307637636,6405.195870763785,11.048543641125972,902.6151588205664,-13.230041,241.72977,-685.952,104.485886,0.51209086,1.0,0.0,0.3175855,9
Sylvia-atricapilla-500015.wav,sylvia-atricapilla,-3.547422e-06,0.18435669,-0.18736267,0.012660346,4.983208179773501e-06,0.0004742164733235361,9.800585730006715e-12,1.0641051795978073e-05,3867.5058959391126,7940.917197486545,1761.8604104863166,1207.022710876631,4100.683916758545,12187.5,351.5625,2200.4609364350013,4639.007609516746,7457.418233324776,1165.4949697955983,1289.5021942983826,-15.741301,154.75668,-616.9707,126.959816,0.48738083,1.0,8.297588e-06,0.35100195,2
Luscinia-svecica-354761.wav,luscinia-svecica,4.7622848e-08,0.5523224,-0.54333496,0.048712272,2.9713014766573135e-05,0.0018851663857731135,1.4319708737479526e-09,8.572100730478522e-05,8139.47753715863,15588.246683704283,3464.7221863455943,2878.8425805626935,12725.948735019974,19429.6875,23.4375,6101.0861063580005,6876.148765827455,9496.028173123994,1716.8280489850772,1612.4743005367,-28.737682,129.70099,-625.7589,103.81952,0.3869494,1.0,1.9843394e-05,0.3396629,22
Caprimulgus-europaeus-245715.wav,caprimulgus-europaeus,2.358215e-08,0.63516235,-0.6720276,0.079066284,1.8469364522350143e-05,0.00188730134287852,1.9332178476515215e-11,6.228011357636907e-05,3760.2830120168073,8108.938164282593,2466.426712723732,626.7729102872471,7086.183842826594,15611.572265625,2217.919921875,2428.2351460029845,5181.023571724327,7216.9362328334,2876.971127161186,989.6531426442606,-27.42664,78.52898,-335.81543,73.9197,0.33575514,1.0,0.0023415932,0.32525542,9
Emberiza-citrinella-342334.wav,emberiza-citrinella,5.2733256e-08,0.19503784,-0.14704895,0.010844277,4.669460901440771e-06,0.0004980089627460388,1.2786199583279617e-11,1.6523239627423926e-05,2088.307510003377,12161.376570279572,0.0,710.4346841919611,2919.950072184793,6867.1875,23.4375,1132.8147278726865,3381.3950165576007,5533.576027515659,11.048543641125972,935.1176249082022,-12.107029,232.18419,-732.635,106.98721,0.61406344,1.0,0.0,0.24663636,0
Phylloscopus-trochilus-548987.wav,phylloscopus-trochilus,-2.7586082e-06,0.348938,-0.31051636,0.01715704,3.1934138088903044e-06,0.0006898029023935059,7.443499323583223e-12,8.385896297247376e-06,2415.600630222713,5858.592498131685,924.8011821805142,687.6859153100277,3977.014110150205,8554.6875,890.625,1220.6129186800972,4434.177359840726,7559.624491354803,1128.1040160494258,1265.898412056921,-9.547165,190.01224,-499.51535,104.086685,0.5880304,1.0,8.98041e-05,0.30647072,0
Ficedula-hypoleuca-401808.wav,ficedula-hypoleuca,1.3316357e-08,0.39512634,-0.39593506,0.040305637,1.9901804816424393e-05,0.0011056479758691008,1.670451709301218e-11,5.3437977464523794e-05,4732.695837974867,7714.61181382207,3341.407816958128,476.1918551498411,5843.747998847336,8507.8125,3281.25,743.3596185426984,3796.126296421097,5486.774060366767,1071.0578946916187,985.3735062215009,-30.230562,76.73749,-532.5158,112.739746,0.4500904,1.0,4.746934e-06,0.31440592,11
Phylloscopus-trochilus-547172.wav,phylloscopus-trochilus,4.696305e-05,0.27394104,-0.27490234,0.014107778,1.011871008057832e-05,0.0003196027095302555,2.893430286986178e-11,2.0340346321450882e-05,5325.9922542194345,7160.51265222793,3426.9088753704855,641.677818334008,7554.073494025888,11735.595703125,3466.845703125,1647.489180676155,5227.620982860905,7817.473827461313,1500.19815590575,1295.095879111168,-14.094851,140.63423,-542.82574,103.12896,0.3538519,1.0,8.717314e-05,0.32022658,21
Phylloscopus-trochilus-572234.wav,phylloscopus-trochilus,4.537343e-05,0.69485474,-0.7132721,0.024993392,5.180138008936534e-06,0.0012314108854229876,3.847277285846471e-12,1.3716969102468137e-05,4298.218240134113,10283.612199460567,890.1179867005169,1106.8786073583356,8018.827639751553,16921.875,93.75,2502.8350574312894,5709.549083879121,8197.65939596327,1455.6856238851115,1245.566593866515,-10.092445,210.5007,-518.814,102.802475,0.595994,1.0,6.7121196e-06,0.328112,7
Parus-major-312660.wav,parus-major,2.4666178e-08,0.24223328,-0.24282837,0.016271938,1.472901643837712e-05,0.0005130378979908606,1.509903032553006e-11,2.797338664882998e-05,4589.597234300249,9681.411917491821,3511.5383600045952,529.8723481194621,7938.407778532609,11175.732421875,21.533203125,934.4259588587513,5385.101380261637,7205.57937066698,2085.3077134109453,993.2361921283242,-22.842115,118.03038,-693.5775,80.88618,0.59115756,1.0,0.0002969172,0.25684124,10
Phylloscopus-trochilus-578532.wav,phylloscopus-trochilus,4.569794e-05,0.3812256,-0.39813232,0.01475145,4.045873028921771e-06,0.0005523349117396584,3.8307178907015776e-12,1.0201260732847596e-05,3739.121732354749,7949.841986460754,760.9434936611367,709.0650046976449,5136.191072820005,14039.0625,187.5,1247.888103620715,4846.663412053402,8258.665578564107,1177.5190625327195,1369.8129496008712,-13.203029,180.39456,-561.9019,112.640465,0.5580196,1.0,1.647026e-05,0.34866467,0
Sylvia-borin-142700.wav,sylvia-borin,-1.4384112e-08,0.8741913,-0.8730774,0.053748865,1.6306050997592196e-05,0.0005739020252132161,8.796406787883469e-13,3.685169149893724e-05,4172.236167790304,8757.980299514267,0.0,895.595852135012,5205.961320705402,10120.60546875,21.533203125,1434.0957060370538,3090.149375858963,5872.748127473347,10.15084947028448,953.5199446217291,-27.781906,164.40955,-599.5331,103.4005,0.27545357,1.0,0.0,0.32133552,26
Sylvia-atricapilla-457280.wav,sylvia-atricapilla,-1.3023805e-05,0.35736084,-0.35925293,0.013519412,2.3955486050983285e-06,7.08925773108934e-05,2.035224937252435e-12,4.433494711529087e-06,5212.447118048751,9793.183070151983,2639.780320820651,923.1940244218181,5868.281898668138,12144.7265625,21.533203125,1278.2305275943802,4312.479152059938,6596.738094037187,723.0823857664345,1083.0633969899752,-22.3614,134.43265,-672.1131,116.273605,0.3811687,1.0,1.006827e-06,0.33394313,16
Sylvia-curruca-501379.wav,sylvia-curruca,-3.7610894e-06,0.3977661,-0.3955536,0.014480909,4.615254676566856e-06,0.00025609179727838666,5.430726660642981e-12,1.0334276861273256e-05,3974.547832548595,12275.683439096667,2243.566172474292,1228.216518208715,4233.397063135262,13617.1875,468.75,2076.8012414943705,4632.039688587644,8036.292143132564,1657.042519796284,1274.6809316993424,-17.075253,147.42111,-615.8661,123.99529,0.4007559,1.0,9.7374395e-06,0.32674384,0
Sylvia-communis-490440.wav,sylvia-communis,-7.331801e-06,0.090423584,-0.11097717,0.02015623,7.217755274821655e-06,0.0024210331022469045,1.744192325881984e-10,3.6574213533900894e-05,1955.462057587128,3356.5236306004417,839.300203554141,520.7079071812523,3283.42545971979,7171.875,773.4375,1380.4289123026838,4527.48990768373,7714.307151346852,2178.5564677103125,1328.7606086525323,-5.911203,188.25949,-481.8288,102.446106,0.68049824,1.0,0.078821965,0.21004671,6
Sylvia-borin-570478.wav,sylvia-borin,-3.7547998e-05,0.22039795,-0.23666382,0.021323463,2.205140762559445e-05,0.001566125040116362,1.7240311848327272e-10,4.94971358034956e-05,4466.098182742065,9950.442170061435,2590.1115302996227,731.2235697299673,7584.581409801136,12704.58984375,21.533203125,2571.2664689448784,5275.494855874262,7931.164339706953,2001.1913911266458,1232.1457183954547,-10.141445,116.84313,-703.4885,86.51962,0.44774878,1.0,0.00017385921,0.33447525,0
Sylvia-curruca-492553.wav,sylvia-curruca,-1.776758e-05,0.10762024,-0.113861084,0.011996784,1.5137489662968926e-05,0.0016009107845243685,1.2208784312951246e-10,3.2796994998725735e-05,2874.725992886534,5398.164417117075,0.0,675.9751301820529,4503.911744580191,10292.87109375,21.533203125,1501.1891137464459,5388.71998597954,7719.345359620425,10.15084947028448,1307.8064114233794,-8.599742,175.17021,-853.5176,91.23326,0.5437877,1.0,0.0,0.25741863,4
Cuculus-canorus-306184.wav,cuculus-canorus,-7.846217e-06,0.5294342,-0.52049255,0.034984726,5.983517376089213e-06,0.0017720390114060057,9.843641701719158e-12,4.0390898809428026e-05,1887.65118008213,11524.103208846987,0.0,864.1562760060946,3089.059231171548,7476.5625,23.4375,1554.7640314069727,3427.3625863265065,5643.035973266971,11.048543641125972,1005.9341545565638,-8.989698,242.47733,-600.72076,101.540245,0.6264264,1.0,0.0,0.2849582,5
Phylloscopus-collybita-176777.wav,phylloscopus-collybita,-1.6073457e-08,0.17843628,-0.18710327,0.014323746,1.0327325484323624e-05,0.0003255530087186972,5.861375306101527e-11,2.19234827680605e-05,6335.862533162425,8256.78443043802,4394.969744440186,775.0209832683379,11314.609750600961,14987.109375,3919.04296875,2371.9952508829624,6090.473740007578,7936.8234309796935,2945.593621372451,947.5756586280604,-16.615253,65.763954,-502.29224,82.30504,0.35878885,1.0,0.00029052005,0.3179543,16
Turdus-merula-498159.wav,turdus-merula,-2.7195542e-06,0.17904663,-0.17071533,0.012894434,8.484603720157852e-06,0.0005643118013364359,3.4186002784317987e-11,2.2313535602390745e-05,3457.325471029615,6904.543840040886,2196.170044290689,696.1994866987305,4031.5378289473683,12937.5,1710.9375,1887.4667562556663,4591.057107034117,7213.75790441611,1917.1389940184931,1218.4144351482935,-17.251247,126.59312,-608.2653,123.31639,0.33590528,1.0,2.3695427e-05,0.31754524,8
Phylloscopus-collybita-467060.wav,phylloscopus-collybita,4.5245135e-05,0.4798584,-0.46832275,0.0133804595,4.416418735454659e-06,0.0003760600268968505,5.6739603085745025e-12,9.374499875682866e-06,4971.765723627805,9664.007116738723,1953.4023601763743,654.0234724180136,5645.326534431138,17695.3125,1031.25,1014.0941382879997,5514.49753834868,7826.200337478448,1601.9037235939963,1362.3207292574855,-17.12984,144.44699,-594.84265,123.74286,0.5387842,1.0,4.5995853e-06,0.33501375,0
Glaucidium-passerinum-359107.wav,glaucidium-passerinum,-4.4941203e-08,0.93096924,-0.971405,0.1429554,3.0225395467402863e-05,0.016899505475919393,4.1791831254402185e-10,0.0002974149435356258,4682.909705774632,12000.000004911271,1651.515536202273,1579.0593067135494,6409.926727756016,9585.9375,23.4375,2477.8735859467365,5659.145737461574,8837.212733611437,31.24067330340183,2028.3787263181875,-21.863945,74.74446,-494.22287,97.999115,0.35195532,1.0,6.652926e-07,0.32615831,9
Phylloscopus-trochilus-511173.wav,phylloscopus-trochilus,-3.216567e-06,0.20283508,-0.20004272,0.011070279,5.16263946756939e-06,0.00014484412063266787,3.0525159133118674e-11,1.22677825994423e-05,3882.2677588220863,7199.8202255453125,2159.7140767435203,689.0032452033215,2240.213055041628,9304.6875,46.875,1982.2611831377578,4653.1410719161795,7233.865914043763,1418.4198303629012,1421.531142190172,-20.458065,176.3274,-680.5107,141.06712,0.42778188,1.0,4.4478006e-06,0.32461762,0
Turdus-merula-312643.wav,turdus-merula,-2.5649056e-08,0.24345398,-0.23937988,0.028934883,1.4961254636957068e-05,0.0009861356817856214,4.505464514560138e-11,3.777543002807314e-05,5725.992136864467,11932.514940903813,2730.8590413318416,1681.635539303214,9001.612437015045,15137.841796875,21.533203125,3526.094044095856,5765.4169966731815,7979.876179933047,2305.802673635316,1214.087239632024,-26.314888,106.96424,-649.8079,86.09087,0.3107059,1.0,3.1766707e-05,0.3273251,38
Fringilla-coelebs-500359.wav,fringilla-coelebs,-4.942697e-06,0.2400055,-0.23880005,0.01220781,5.0063169259474505e-06,0.00046903462965114753,4.5201681920295304e-11,1.8379522256981884e-05,3845.191929651796,6500.815294147452,1523.478744985618,614.1470215248671,4166.294990651293,8742.1875,1171.875,1102.3543618413778,4694.100657797091,7144.098976019539,1945.7079568871911,1256.5465559614015,-17.70367,126.45178,-611.72894,126.366646,0.38120672,1.0,3.448999e-05,0.3165101,0
Parus-major-170425.wav,parus-major,-8.034115e-05,0.595459,-0.61006165,0.061227195,2.1671983622283213e-05,0.003122848367923326,8.585244376077181e-11,8.08923554650766e-05,3365.8326733195413,11023.294443919729,301.5857428146145,931.268651535041,6301.212204669919,11627.9296875,21.533203125,1605.9859404547403,4247.628925880964,7205.109036377778,235.81238719095563,1084.9564364542289,-4.3844237,202.9559,-572.0138,78.99369,0.5198355,1.0,0.0002578742,0.346905,2
Phylloscopus-collybita-495946.wav,phylloscopus-collybita,-1.0935482e-06,0.041000366,-0.042877197,0.003653174,2.1100440885663232e-06,0.0004540103786380523,3.393650607583107e-11,5.1946635458343865e-06,3168.1222831729774,5973.084828986947,1600.694849847613,614.9746405211743,3362.8820281881217,11250.0,890.625,1544.88554935265,4923.097040701345,9266.57824080494,2067.3567155356086,1318.4625117874016,-16.676178,176.40396,-589.9557,125.400665,0.5089415,1.0,0.0006948066,0.28408536,0
Carduelis-carduelis-490066.wav,carduelis-carduelis,-1.477829e-05,0.32876587,-0.3145752,0.026834331,3.8504783561202605e-06,0.0042444713823926875,1.9670169019153586e-12,1.0005387641228685e-05,2598.2340203093154,7270.817931426731,677.7696407365435,1265.9703471378962,4014.392640253744,11906.25,257.8125,1798.1697375298875,4609.2575290421355,7392.529235853294,1407.0612577411582,1292.6794513283767,-7.043311,168.64221,-524.1416,104.13411,0.5456932,1.0,0.0001625686,0.31696373,1
Sylvia-curruca-434816.wav,sylvia-curruca,5.758655e-07,0.31140137,-0.3139801,0.008704856,4.90288312721175e-06,9.697856978551087e-05,1.89302256022777e-11,8.390409109548965e-06,4275.563600845586,11430.193533323665,2628.7008457476727,952.8304139278392,4422.024794624342,15180.908203125,21.533203125,1572.6883151403324,4571.847428584543,7547.9353050565505,1174.0106385545373,1400.8358311189502,-27.23867,116.02504,-715.6788,116.065155,0.4041842,1.0,1.8369186e-05,0.31169263,56
Acrocephalus-arundinaceus-103578.wav,acrocephalus-arundinaceus,-1.699185e-05,0.3041687,-0.31570435,0.0336317,1.0358670552843076e-05,0.0017136843740164758,1.4276655835784507e-11,2.767385061862208e-05,2640.9761164462298,10420.236424147233,1025.1597349168471,790.3827245835433,4475.263838800513,12123.193359375,21.533203125,1523.4342506450862,4480.390819410116,7348.59852396171,250.56423504879555,1120.633996449253,-3.0464845,174.0134,-659.00385,84.21883,0.56535435,1.0,0.0010815153,0.3091496,13
Pyrrhula-pyrrhula-172374.wav,pyrrhula-pyrrhula,1.2363195e-06,0.15084839,-0.16700745,0.0075718933,5.006217901789361e-06,0.00014300603712400915,1.0208485050880058e-11,6.260680227150025e-06,8569.245626985177,11456.94201770402,0.0,747.283857693652,14407.560115119782,17578.125,23.4375,878.773578358888,6406.013482389084,7593.502568949599,11.048543641125972,535.7998905577746,-31.676966,153.59488,-736.2298,101.93389,0.3593388,1.0,0.0,0.29555833,19
Erithacus-rubecula-472257.wav,erithacus-rubecula,1.4247083e-05,0.15559387,-0.14350891,0.017171068,8.300902043558596e-06,0.001822045402587466,3.221371251128208e-11,2.8201601259749837e-05,2520.2851446531636,7513.900024935972,768.2876690368635,970.6503528902298,4886.009789800966,14879.443359375,193.798828125,1902.1079216183136,4673.598097033797,6895.33457764174,1845.6364001577767,1037.997356012606,-8.212438,174.73999,-496.98868,106.97717,0.6514181,1.0,0.0002361996,0.28936225,21
Parus-major-592649.wav,parus-major,-1.0689332e-08,0.6920166,-0.6914978,0.097165704,3.6238422156771245e-05,0.004700850048726712,5.2663272617658146e-11,0.00016147282379457914,4141.01443483736,6092.979390866049,0.0,562.5558378703084,1805.047095397179,5734.375,15.625,2070.3010002063065,2191.8314541311984,3891.756629265633,7.365695760750645,999.0339040134271,-27.473406,96.10086,-557.0553,118.76584,0.42007592,1.0,0.0,0.3554313,10
Chloris-chloris-508679.wav,chloris-chloris,-3.348463e-05,0.108810425,-0.110946655,0.007959378,1.7595216565092642e-06,9.989581340513614e-05,1.1527000261391212e-10,3.970518178473463e-06,5855.775585963454,14370.466537747743,2891.0510290472366,1492.2270808840578,7977.136830540022,13006.0546875,21.533203125,3125.091142872531,6041.008607758642,8917.402255057983,477.16634360825844,1789.1757088151915,-16.013361,131.16583,-821.48645,111.26694,0.49572554,1.0,6.611808e-05,0.33315215,4
Turdus-philomelos-181563.wav,turdus-philomelos,-8.1482035e-08,0.12463379,-0.12084961,0.0113243675,7.980551012497807e-06,0.000160903715670527,1.9728045543450155e-11,1.0255250838059553e-05,7679.5911580318925,15271.94458870166,5008.017785200992,846.5230270977492,13888.150342241215,16279.1015625,21.533203125,1499.5364684987408,6278.477775127085,7782.569869717795,3137.5834543462906,719.7645255926124,-16.729097,76.4472,-780.85596,78.961525,0.3754761,1.0,0.000688106,0.3166411,27
Emberiza-schoeniclus-435346.wav,emberiza-schoeniclus,3.118955e-06,0.23329163,-0.182724,0.021102374,5.016934964768283e-05,0.0026156568120665595,5.23262773839989e-10,0.00015243290252024954,6213.8475082332,10825.295876230159,4267.324842404715,919.5485381637205,12554.174086626837,17226.5625,4112.841796875,2554.8198769340956,6575.624529601918,8098.853416784554,2749.159167946874,1035.2203700554865,-26.78312,83.72858,-702.00037,80.15037,0.4765142,1.0,0.0011935706,0.29611138,16
Erithacus-rubecula-416177.wav,erithacus-rubecula,-0.00045954325,0.68240356,-0.6880493,0.034476846,1.3063098390039538e-05,0.0009190864061132926,7.629969487113959e-11,2.35712719673684e-05,5476.980881253861,11910.654421505782,3477.029879235105,625.4452621652365,9523.800706423475,14254.98046875,21.533203125,1947.1939047982992,5069.05480898161,7745.214377290928,1738.207082263748,1053.8735754139732,-11.529606,119.873535,-606.8633,69.820244,0.43462443,1.0,0.00017658349,0.31441718,18
Linaria-cannabina-123739.wav,linaria-cannabina,-2.2571858e-05,0.5444031,-0.536438,0.024560098,1.0374934672308583e-05,0.0005229682422823169,2.2443848913243986e-11,1.6284027051517048e-05,4831.326990630749,7200.534324907743,3507.5829294751074,440.17866848172974,8721.217170318803,11250.0,15.625,1897.7571222701345,4475.87089760587,5753.143755314298,911.9362115208966,885.5079347535125,-11.232916,102.92108,-653.01685,73.46635,0.519132,1.0,5.5377317e-05,0.32088566,14
Sylvia-borin-61817.wav,sylvia-borin,1.179009e-05,0.8236389,-0.7542877,0.055688724,3.889824968815112e-05,0.001187513839403085,1.4146704810478656e-11,8.615781657887636e-05,2711.0764114768795,8988.705662056054,1907.2523694446522,491.43231210583474,4310.340651790652,8441.015625,21.533203125,926.9977131020489,3621.7209295432167,5577.484670987995,833.4944135120437,962.8398434712076,-11.306875,175.13751,-607.25195,71.73631,0.45325,1.0,0.0004765234,0.30297592,6
Phylloscopus-collybita-497581.wav,phylloscopus-collybita,-3.852341e-06,0.32766724,-0.30397034,0.012445192,1.419436488891984e-06,0.0006004034339495519,2.105503974514976e-12,6.652091882933275e-06,1504.6480687051185,6379.553654678134,219.78150812937602,688.3574704107775,1425.7088152360925,12187.5,23.4375,1468.203166278975,4629.833020047704,8340.84756980056,1321.6679140184115,1417.7979512448567,-12.783658,176.73654,-615.1766,129.42363,0.7628101,1.0,9.170266e-05,0.20539868,0
Periparus-ater-499118.wav,periparus-ater,-4.308673e-05,0.16410828,-0.23045349,0.024576541,2.4893562642852034e-05,0.0042703699869175,9.211080235233372e-11,6.414446152861566e-05,3599.0508751144116,6822.245424430993,0.0,843.4520670304856,7517.269288333751,9323.876953125,21.533203125,1171.5211521222202,5090.219930145855,6611.439042654899,10.15084947028448,943.1997589725419,-6.2179003,146.2684,-661.4356,79.42998,0.6170532,1.0,0.0,0.27764925,9
